Park Name,2010 Recreational Visits,2011 Recreational Visits,2012 Recreational Visits,2013 Recreational Visits,2014 Recreational Visits,2015 Recreational Visits,2016 Recreational Visits,2017 Recreational Visits,2018 Recreational Visits,2019 Recreational Visits,2010 - 2019 Average Recreational Visits,2010 Non-Recreational Visits,2011 Non-Recreational Visits,2012 Non-Recreational Visits,2013 Non-Recreational Visits,2014 Non-Recreational Visits,2015 Non-Recreational Visits,2016 Non-Recreational Visits,2017 Non-Recreational Visits,2018 Non-Recreational Visits,2019 Non-Recreational Visits,2010 - 2019 Average Non-Recreational Visits,2010 Recreational Hours,2011 Recreational Hours,2012 Recreational Hours,2013 Recreational Hours,2014 Recreational Hours,2015 Recreational Hours,2016 Recreational Hours,2017 Recreational Hours,2018 Recreational Hours,2019 Recreational Hours,2010 - 2019 Average Recreational Hours,2010 Non-Recreational Hours,2011 Non-Recreational Hours,2012 Non-Recreational Hours,2013 Non-Recreational Hours,2014 Non-Recreational Hours,2015 Non-Recreational Hours,2016 Non-Recreational Hours,2017 Non-Recreational Hours,2018 Non-Recreational Hours,2019 Non-Recreational Hours,2010 - 2019 Average Non-Recreational Hours,2010 Concessioner Lodging,2011 Concessioner Lodging,2012 Concessioner Lodging,2013 Concessioner Lodging,2014 Concessioner Lodging,2015 Concessioner Lodging,2016 Concessioner Lodging,2017 Concessioner Lodging,2018 Concessioner Lodging,2019 Concessioner Lodging,2010 - 2019 Average Concessioner Lodging,2010 Concessioner Camping,2011 Concessioner Camping,2012 Concessioner Camping,2013 Concessioner Camping,2014 Concessioner Camping,2015 Concessioner Camping,2016 Concessioner Camping,2017 Concessioner Camping,2018 Concessioner Camping,2019 Concessioner Camping,2010 - 2019 Average Concessioner Camping,2010 Tent Overnights,2011 Tent Overnights,2012 Tent Overnights,2013 Tent Overnights,2014 Tent Overnights,2015 Tent Overnights,2016 Tent Overnights,2017 Tent Overnights,2018 Tent Overnights,2019 Tent Overnights,2010 - 2019 Average Tent Overnights,2010 RV Overnights,2011 RV Overnights,2012 RV Overnights,2013 RV Overnights,2014 RV Overnights,2015 RV Overnights,2016 RV Overnights,2017 RV Overnights,2018 RV Overnights,2019 RV Overnights,2010 - 2019 Average RV Overnights,2010 Backcountry Overnights,2011 Backcountry Overnights,2012 Backcountry Overnights,2013 Backcountry Overnights,2014 Backcountry Overnights,2015 Backcountry Overnights,2016 Backcountry Overnights,2017 Backcountry Overnights,2018 Backcountry Overnights,2019 Backcountry Overnights,2010 - 2019 Average Backcountry Overnights,2010 Non-recreational Overnights,2011 Non-recreational Overnights,2012 Non-recreational Overnights,2013 Non-recreational Overnights,2014 Non-recreational Overnights,2015 Non-recreational Overnights,2016 Non-recreational Overnights,2017 Non-recreational Overnights,2018 Non-recreational Overnights,2019 Non-recreational Overnights,2010 - 2019 Average Non-recreational Overnights,2010 Miscellaneous Overnights,2011 Miscellaneous Overnights,2012 Miscellaneous Overnights,2013 Miscellaneous Overnights,2014 Miscellaneous Overnights,2015 Miscellaneous Overnights,2016 Miscellaneous Overnights,2017 Miscellaneous Overnights,2018 Miscellaneous Overnights,2019 Miscellaneous Overnights,2010 - 2019 Average Miscellaneous Overnights
Saratoga NHP,"63,719","65,043","57,688","54,364","58,773","65,010","102,808","97,781","135,444","145,118","84,575","116,279","94,810","81,260","93,181","91,368","96,149","95,312","68,955","87,213","74,903","89,943","193,412","199,650","182,589","172,361","189,943","204,634","296,945","320,385","398,247","429,050","258,722","9,302","7,585","6,499","7,455","7,309","7,692","7,625","5,515","6,976","5,991","7,195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saugus Iron Works NHS,"10,775","11,121","11,611","8,154","11,181","9,327","11,159","12,256","10,660","8,150","10,439","45,625","45,625","45,625","45,625","45,625","45,625","45,625","45,625","45,625","45,625","45,625","16,164","16,683","17,417","12,230","16,773","13,990","16,739","18,383","15,990","12,225","15,659","4,566","4,566","4,566","4,566","4,566","4,566","4,566","4,566","4,566","4,566","4,566",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scotts Bluff NM,"133,795","128,811","122,515","108,127","119,159","131,122","130,085","152,560","142,028","166,007","133,421",0,0,0,0,0,0,0,0,0,0,0,"254,208","244,743","232,780","205,439","226,404","249,130","247,156","289,865","269,858","315,414","253,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequoia NP,"1,002,979","1,006,583","1,106,584","909,274","1,039,137","1,097,464","1,254,688","1,291,256","1,229,594","1,246,053","1,118,361","4,616","5,974","6,868","5,017","3,566","5,898","13,151","13,549","17,480","15,987","9,211","32,927,347","32,910,799","36,281,353","29,555,738","33,453,824","35,031,293","40,177,330","41,884,679","38,429,051","40,056,963","36,070,838","18,464","23,896","27,472","20,068","14,264","23,592","52,604","54,196","69,920","63,948","36,842","62,637","60,743","54,606","51,645","71,279","72,727","63,940","67,151","74,091","69,616","64,844",0,0,0,0,0,0,0,0,0,0,0,"124,138","110,772","117,821","114,306","129,562","133,833","149,714","139,901","142,945","133,088","129,608","33,696","28,914","28,297","29,947","34,902","39,448","69,732","56,944","78,543","68,679","46,910","21,594","22,210","21,969","26,631","29,013","32,436","36,247","36,660","37,881","29,871","29,451",0,0,0,0,0,0,0,0,0,0,0,"5,184","6,005","4,203","3,483","5,418","4,299",319,292,261,256,"2,972"
Shenandoah NP,"1,253,386","1,209,883","1,210,200","1,136,505","1,255,321","1,321,873","1,437,341","1,458,874","1,264,880","1,425,507","1,297,377","10,962","10,962","10,962","10,962","10,962","10,962","10,962","10,962","10,962","10,962","10,962","10,129,983","9,577,868","9,715,409","8,692,122","9,538,211","10,573,047","11,194,551","11,288,181","10,306,163","10,618,576","10,163,411","2,743","2,743","2,742","2,742","2,742","2,742","2,742","2,742","2,742","2,742","2,742","107,772","104,606","103,439","85,845","84,395","107,095","101,538","106,271","108,615","95,395","100,497",0,0,0,0,0,0,0,0,0,0,0,"106,536","97,947","100,821","90,705","106,161","114,873","129,594","115,578","110,256","119,649","109,212","49,245","43,764","42,849","34,773","45,288","48,231","51,255","51,846","52,431","59,820","47,950","38,147","36,571","42,133","41,419","40,644","43,348","48,825","59,763","39,980","32,391","42,322",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,148,263,139,64
Shiloh NMP,"317,046","387,816","587,620","536,206","409,086","356,535","421,862","435,107","376,099","360,989","418,837","112,774","95,139","167,583","176,604","115,692","131,217","168,130","198,431","161,915","152,902","148,039","489,081","594,059","886,795","759,606","629,510","581,953","627,001","625,194","546,184","521,420","626,080","22,555","19,029","33,516","35,321","23,138","26,241","33,625","39,686","32,383","30,581","29,608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sitka NHP,"189,176","186,864","195,157","161,157","157,297","185,150","217,141","194,880","197,017","232,876","191,672",0,0,0,0,0,0,0,0,0,0,0,"117,639","115,948","121,839","98,479","96,359","113,814","134,802","118,514","120,357","141,731","117,948",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sleeping Bear Dunes NL,"1,280,932","1,348,304","1,531,560","1,340,007","1,395,401","1,535,633","1,683,553","1,678,126","1,643,600","1,570,001","1,500,712",0,0,0,0,0,0,0,0,0,0,0,"7,129,217","7,702,188","8,272,185","7,378,198","7,618,515","7,874,594","8,801,205","9,025,713","8,726,587","8,706,610","8,123,501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"50,692","55,551","56,756","51,024","46,073","47,410","63,057","59,388","57,659","59,238","54,685","47,317","51,200","52,004","46,142","51,904","40,023","50,267","56,224","51,939","61,677","50,870","18,373","23,222","18,034","19,175","19,499","21,327","14,732","25,033","19,612","19,287","19,829",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Armory NHS,"16,876","16,161","16,978","17,782","20,595","21,825","22,434","25,109","20,104","20,979","19,884",0,0,0,0,0,0,0,0,0,0,0,"33,750","32,324","33,952","35,566","41,190","43,651","44,867","50,217","40,210","41,958","39,769",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Statue of Liberty NM,"3,833,288","3,749,982","3,029,443","1,883,544","4,198,815","4,279,020","4,501,547","4,441,988","4,335,431","4,240,461","3,849,352",0,0,0,0,0,0,0,0,0,0,0,"17,249,799","16,874,921","13,632,493","8,475,949","18,894,669","19,255,589","20,256,961","19,988,944","19,509,443","19,082,074","17,322,084",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steamtown NHS,"104,855","111,725","106,309","81,174","84,257","89,592","99,660","103,956","97,950","105,403","98,488","11,592","11,592","11,592","11,592","11,592","11,592","11,592","11,592","11,592","11,592","11,592","230,608","241,596","195,551","146,716","126,526","151,174","190,572","164,363","144,082","153,610","174,480","5,796","5,796","5,796","5,796","5,796","5,796","5,796","5,796","5,796","5,796","5,796",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stones River NB,"187,559","187,208","260,537","258,242","272,499","264,925","346,213","230,562","266,503","284,516","255,876","1,475","1,517","1,526","1,554","1,440","1,442","1,448","1,523","1,450","1,440","1,482","220,590","218,859","278,374","274,538","286,045","272,973","499,424","436,047","449,894","397,830","333,457",275,317,326,354,240,242,248,323,250,240,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stonewall NM,,,,,,,,"106,791","511,220","2,088,929","902,313",,,,,,,,50,0,0,17,,,,,,,,"100,689","508,128","2,046,591","885,136",,,,,,,,200,0,0,67,,,,,,,,0,0,0,0,,,,,,,,0,0,0,0,,,,,,,,0,0,0,0,,,,,,,,0,0,0,0,,,,,,,,0,0,0,0,,,,,,,,0,0,0,0,,,,,,,,0,0,0,0
Sunset Crater Volcano NM,"158,819","185,265","177,793","184,864","176,723","182,203","60,233","119,454","104,583","108,379","145,832","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","198,525","231,582","222,242","231,080","220,905","227,754","75,291","149,316","130,730","135,472","182,290","3,996","3,996","3,996","3,996","3,996","3,996","3,996","3,996","3,996","3,996","3,996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tallgrass Prairie NPRES,"22,047","17,893","18,918","16,128","17,776","29,558","29,378","30,773","27,715","33,750","24,394",0,0,0,0,0,0,0,0,0,0,0,"44,094","35,786","37,836","32,256","35,552","59,116","58,756","61,546","55,430","67,500","48,787",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thaddeus Kosciuszko NMEM,"2,888","1,949","2,045","1,682","1,475","1,261","2,794","2,293","2,077","1,921","2,039",0,0,0,0,0,0,0,0,0,0,0,723,488,514,419,368,316,699,573,519,479,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Theodore Roosevelt Birthplace NHS,"15,029","6,537","17,930","18,676","21,065","6,685","6,582","24,884","23,155","25,978","16,652",356,103,260,243,304,91,76,314,110,152,201,"16,583","7,530","20,176","19,488","21,987","6,984","6,580","24,970","24,999","27,677","17,697",149,18,314,60,52,14,32,277,241,25,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Theodore Roosevelt Inaugural NHS,"17,491","17,107","18,875","19,198","22,025","24,896","29,199","28,585","27,508","26,994","23,188",0,0,0,0,0,0,0,0,0,0,0,"36,325","36,013","38,315","40,499","42,504","47,863","57,050","54,391","54,566","50,874","45,840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Theodore Roosevelt Island,"116,035","137,690","149,754","162,599","146,500","159,740","164,360","168,195","151,500","151,500","150,787",0,0,0,0,0,0,0,0,0,0,0,"208,857","247,839","269,561","292,681","263,697","287,534","295,846","302,752","272,700","272,700","271,417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Theodore Roosevelt NP,"623,748","563,407","640,555","545,090","559,580","580,033","753,880","708,003","749,389","691,658","641,534","6,578","6,578","6,578","6,578","6,578","6,578","6,578","6,578","6,578","6,578","6,578","1,937,130","1,789,230","2,196,828","2,105,675","2,051,446","2,165,040","2,623,905","2,506,618","2,699,165","2,657,924","2,273,296","2,172","2,172","2,172","2,172","2,172","2,172","2,172","2,172","2,172","2,172","2,172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,709","10,989","12,663","13,733","13,804","13,967","14,835","14,723","14,707","16,862","13,799","14,425","9,182","12,569","13,503","12,973","15,011","17,730","17,750","18,235","20,524","15,190",732,768,891,841,849,529,232,587,614,735,678,0,0,0,0,0,0,0,0,0,0,0,"2,002",579,881,"1,206","2,026","2,900","2,576","1,997","2,424","2,301","1,889"
Thomas Edison NHP,"63,009","55,284","52,554","46,677","51,344","56,317","57,694","59,323","47,297","42,224","53,172",0,0,0,0,0,0,0,0,0,0,0,"154,650","28,241","26,067","22,192","22,483","26,978","22,918","77,442","65,648","53,505","50,012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Jefferson MEM,"2,305,856","1,945,696","2,613,131","2,609,463","2,708,607","3,102,442","3,414,345","3,366,571","3,198,859","3,096,895","2,836,187",0,0,0,0,0,0,0,0,0,0,0,"1,152,928","972,848","1,306,565","1,304,729","1,354,305","1,551,222","1,707,175","1,683,285","1,599,429","1,548,449","1,418,094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Stone NHS,"6,004","6,351","6,426","6,013","5,843","5,772","10,652","10,250","8,254","8,020","7,359",0,0,0,0,0,0,0,0,0,0,0,"3,005","3,178","3,213","3,005","2,922","2,886","5,328","5,126","4,127","4,010","3,680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timpanogos Cave NM,"120,241","96,965","118,764","91,269","95,679","104,023","91,261","100,740","121,311","103,512","104,377",0,0,0,0,0,0,0,0,0,0,0,"345,786","258,786","318,374","239,405","252,954","280,432","241,905","212,775","258,069","204,192","261,268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timucuan EHP,"993,948","1,028,922","1,076,310","1,031,667","1,121,318","1,239,423","1,148,494","1,218,306","1,134,857","1,205,065","1,119,831",0,0,0,0,0,0,0,0,0,0,0,"2,958,545","2,936,016","3,081,300","3,050,021","3,055,979","3,146,098","3,013,374","3,068,292","2,976,367","3,013,686","3,029,968",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonto NM,"60,497","53,426","51,881","39,632","36,360","37,523","38,048","40,898","39,822","28,853","42,694",0,0,0,0,0,0,0,0,0,0,0,"114,743","101,634","99,070","77,758","73,133","69,130","68,602","72,831","70,983","50,923","79,881",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tumacacori NHP,"39,866","33,740","35,158","31,433","38,017","42,146","43,829","46,308","40,810","39,704","39,101",0,0,0,0,0,0,0,0,0,0,0,"26,576","22,493","23,439","20,954","25,345","28,096","29,219","70,394","61,621","60,099","36,824",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,126,34,42
Tuskegee Airmen NHS,"60,827","16,244","23,716","19,301","24,319","22,662","31,133","39,322","26,829","30,097","29,445",0,0,0,0,0,0,0,0,0,0,0,"91,243","24,367","35,573","28,952","36,478","33,990","46,700","58,982","40,243","45,145","44,167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuskegee Institute NHS,"23,230","23,288","24,030","47,766","11,786","7,961","8,452","20,407","37,486","36,395","24,080",0,0,0,0,0,0,0,0,0,0,0,"37,736","39,462","41,843","95,532","39,804","34,296","37,826","37,865","73,453","54,678","49,250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuzigoot NM,"103,274","101,104","97,388","85,746","74,903","95,065","104,604","109,388","98,090","98,538","96,810",240,240,240,240,240,240,240,0,0,0,168,"77,454","75,828","73,039","64,309","56,175","71,300","78,453","109,388","98,090","98,538","80,257",60,60,60,60,60,60,60,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulysses S. Grant NHS,"39,967","35,664","39,373","38,604","40,287","39,048","46,071","59,761","43,602","39,449","42,183",0,0,0,0,0,0,0,0,0,0,0,"59,953","53,498","59,060","57,905","60,431","58,570","69,107","89,642","65,405","59,173","63,274",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upper Delaware S&RR,"306,468","270,390","255,586","228,464","230,845","243,246","264,362","253,537","220,966","215,537","248,940","2,130","2,130","2,130","2,130","2,130","2,130","2,130","2,130","2,130","325,978","34,515","1,253,169","1,082,127","1,014,351","935,879","932,709","989,895","1,108,861","1,005,366","921,501","803,283","1,004,714",535,535,532,532,532,532,532,532,532,"26,446","3,124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valley Forge NHP,"1,617,511","1,303,046","1,442,750","1,962,889","1,990,881","2,143,965","2,428,724","2,159,592","1,881,362","2,259,944","1,919,066",0,0,0,0,0,0,0,0,0,0,0,"3,248,522","2,642,092","2,948,500","3,952,778","3,996,162","4,305,930","4,857,448","4,319,184","3,762,724","4,519,888","3,855,323",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,"2,000","3,500","1,500",800,"1,000",0,0,0,0,955
Vanderbilt Mansion NHS,"390,525","367,680","423,107","372,569","398,447","431,961","387,856","360,436","340,870","326,822","380,027",0,0,0,0,0,0,0,0,0,0,0,"489,361","454,630","514,061","471,549","490,966","531,850","490,041","444,984","430,390","411,384","472,922",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vicksburg NMP,"581,459","796,035","573,262","573,838","550,874","532,444","508,914","475,074","474,387","576,456","564,274",0,0,0,0,0,0,0,0,0,0,0,"1,258,258","1,730,903","1,237,854","1,196,997","1,167,860","1,139,600","1,101,197","1,045,385","1,050,048","1,280,891","1,220,899",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vietnam Veterans MEM,"4,555,371","4,020,127","4,424,407","4,142,721","4,403,467","5,597,077","5,299,713","5,072,589","4,719,148","4,580,587","4,681,521",0,0,0,0,0,0,0,0,0,0,0,"2,277,685","2,010,065","2,212,201","2,071,359","2,201,733","2,798,539","2,649,855","2,536,291","2,359,572","2,290,293","2,340,759",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virgin Islands NP,"493,477","442,414","483,341","438,601","426,930","438,372","411,343","304,408","112,287","133,398","368,457","330,625","324,896","357,973","354,171","375,023","359,642","264,959","232,274","199,819","238,252","303,763","3,034,880","2,720,851","2,972,554","2,697,409","2,625,615","2,695,983","2,529,750","1,872,116","690,568","820,391","2,266,012","93,191","83,492","94,088","90,703","98,627","94,830","68,487","62,833","49,955","59,562","79,577","17,915","17,538","15,617","14,429","17,348","15,692","14,214","3,597",0,0,"11,635","19,577","16,339","15,007","13,849","15,509","15,159","15,842","3,608",0,0,"11,489",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,453",358,799,377,848,855,392,828,0,0,591,"50,489","23,506","51,294","40,649","39,439","59,120","41,854","48,339",0,0,"35,469"
